data;descricao;categoria;Valor
2020-01-18;rshop-posto fenix;ABS;435.65
2025-05-04;rshop-posto estad;ABS;756.24
2020-07-03;rshop-a c jorio;LOJ;1238.34
2020-08-03;todoriso - americ;SAU;890.4
2020-12-15;Compra Sorveteria Delícias Geladas;BAR;1968.53
2021-04-20;rshop-mercado ser;MER;1670.21
2021-06-02;pay  -maddalena m;LOJ;477.21
2023-01-25;pay  -shop limeir;LOJ;165.16
2020-07-27;jakson dias padilh;LOJ;1632.07
2023-05-09;rshop-alesat auto;ABS;710.13
2023-10-10;Disney+;ASS;284.32
2024-02-10;ribeiros cafeteria;BAR;1917.75
2020-06-17;rshop-posto xavan;ABS;744.24
2023-02-04;rshop-padaria flo;MER;1666.73
2024-07-31;Compra em Açougue Santa Carne;MER;1093.62
2023-01-05;uber trip;TRP;58.72
2024-06-17;Compra em Açougue Santa Carne;MER;1926.34
2025-03-25;rshop-casa bauduc;BAR;339.39
2021-09-13;Pro labore – PJ;SAL;2348.95
2023-09-24;rshop-farma lobo;SAU;1167.03
2021-11-25;rshop-loja 576;LOJ;267.41
2025-05-30;rshop-a da silva;LOJ;1611.19
2020-02-20;atac e a serv esperanc;MER;539.43
2025-05-18;rshop-lanches rod;BAR;1976.38
2023-04-19;estacionamento;PED;799.46
2021-06-29;int cpfl;AGU;278.02
2020-11-13;Passagem aérea – Viagem;LAZ;7642.77
2023-04-08;Assinatura Disney+;ASS;81.66
2020-03-11;compra no débito - cristal produtos natur;LOJ;1611.31
2023-11-20;pagamento de conta de agua;AGU;472.5
2022-04-19;rshop-habibs;BAR;1234.05
2024-12-02;rshop-churra  for;BAR;1521.58
2023-12-02;Compra Açougue Bom Corte;MER;1518.72
2021-12-05;Cursos Online;EDU;1744.78
2022-04-08;Rendimento freelancer;SAL;2651.57
2021-06-15;rshop-posto vitor;ABS;97.45
2024-01-11;rshop-europa 10;ABS;951.32
2022-06-18;rshop-supermerc;MER;901.14
2023-11-22;quiosque do -ct irinho;LOJ;949.76
2020-05-13;rshop-beirutao la;BAR;655.64
2024-03-15;tar doc/ted agendado;TAR;11.25
2021-08-19;pay -mc donalds;BAR;214.07
2025-01-08;rshop-cafe shopp;BAR;359.18
2021-09-20;posto skay;ABS;222.59
2020-01-18;rshop-dpaschoal;MAN;673.77
2022-09-29;int tim celular;ASS;28.92
2023-04-15;Troca de pastilhas de freio;MAN;660.71
2021-04-21;compra no débito - rede oba - americana;MER;507.55
2025-06-01;int cpfl;AGU;179.81
2024-06-23;rshop-farmaciadop;SAU;533.88
2023-07-30;estacionamento;PED;730.59
2021-11-20;rshop-posto vip;ABS;72.76
2022-08-16;uber uber *trip;TRP;6.6
2022-03-11;rshop-agro pet-sh;MER;997.47
2020-08-22;compra no débito - comercio de generos;MER;1525.83
2021-09-25;pay telecom;ASS;220.37
2023-11-18;mercadolivre*lardasfita;LOJ;427.33
2024-01-15;rshop-posto garci;ABS;678.74
2022-06-21;piticas tivoli shoppin;LOJ;1204.31
2023-05-17;pay -rest nicola;BAR;1660.65
2023-10-23;banca do pastel;BAR;1724.59
2025-04-01;resgate rdb;APL;194.68
2025-03-05;rshop-pag*docesab;BAR;1445.9
2023-12-07;tar maxiconta mens;TAR;57.13
2022-01-12;pay posto breme;ABS;382.92
2020-11-04;rshop-big jack ha;BAR;293.71
2025-06-01;mercadolivre*lardasfita;LOJ;1645.06
2023-09-23;Pagamento CLT – Mês corrente;SAL;4904.53
2021-03-29;rshop-posto petro;ABS;61.39
2024-09-22;rshop-farmacia sa;SAU;1313.77
2020-05-06;rshop-mercadao da;MER;1225.1
2025-04-27;rshop-dia loja 29;LOJ;1493.61
2021-06-27;pay  -magic games;LOJ;1222.12
2023-04-23;Restaurante Fogo de Chão;BAR;575.36
2021-04-14;jakson dias padilh;LOJ;993.82
2020-03-27;encargos conta corrente;TAR;90.27
2023-08-31;mp *gatoajat-ct;LOJ;1472.01
2023-04-09;mp *argeuhot-ct;LOJ;890.77
2021-03-16;pay -sorveteria;BAR;125.81
2024-05-12;rshop-posto santa;ABS;959.13
2025-01-14;rshop-grazi paste;BAR;1043.27
2023-03-24;Spotify Música por assinatura;ASS;86.7
2023-11-14;Compra Drogaria Saúde & Vida;SAU;1452.58
2024-01-25;pag*mahogany ;LOJ;1568.54
2020-10-22;eliane bolos-ct;BAR;939.81
2022-05-24;compra no débito - eliane bolos;BAR;1878.32
2020-12-20;Compra Cafeteria Starbucks;BAR;523.83
2022-06-30;on ifd*ifood co;BAR;1020.04
2024-08-20;Café Colonial;BAR;1782.64
2022-11-18;havan sta ba-ct;LOJ;640.8
2020-02-12;rshop-havan sta b;LOJ;1876.23
2024-12-01;Compra Cinemark Ingresso;LAZ;14518.88
2020-01-10;Cartão Visa – Compra parcelada;CRD;1434.64
2025-02-14;Restaurante Habib's;BAR;1222.51
2021-10-26;pay  -dang peng c;LOJ;1521.69
2023-10-24;Compra Farmácia Vida Plena;SAU;1407.32
2023-03-06;dec pre-pago;ASS;284.24
2022-07-13;estacionamento;PED;153.19
2022-05-09;pay -pizzaria;BAR;882.33
2024-12-17;rshop-farma nossa;SAU;169.09
2020-01-10;rshop-hotel barra;LAZ;15723.12
2020-02-21;rshop-sacolao vil;MER;1565.58
2023-06-19;Pagamento Conta Gás Naturgy;AGU;388.34
2024-03-10;Compra Farmácia Pague Menos;SAU;662.37
2020-10-09;Banho e tosa – PetShop Alegria;PET;836.5
2021-09-13;rshop-posto amiga;ABS;597.9
2020-06-17;rshop-posto breme;ABS;994.75
2022-12-05;Compra Loja Mundo Pet;PET;160.61
2025-03-26;apl aplic aut mais;APL;760.53
2024-03-24;pay auto posto;ABS;627.43
2020-02-08;rshop-drogal artu;SAU;664.47
2024-04-16;int /dae american;AGU;405.04
2025-04-13;rshop-bar irmaos;BAR;1969.31
2025-05-25;Farmácia São Paulo;SAU;611.41
2020-11-13;rshop-analu colch;LOJ;510.88
2022-02-28;Compra Loteria MegaSorte;LAZ;10920.69
2021-02-20;pay atacadao 33;MER;1633.78
2024-06-12;compra no débito - restaurante e lanchone;BAR;793.73
2023-05-02;dae americana;AGU;281.45
2021-03-11;res aplic aut mais;APL;740.92
2021-11-27;Compra Feira Noturna Central;MER;480.18
2022-11-17;lanches rodoserv ltda;BAR;587.28
2023-08-08;rshop-brasilar mo;LOJ;354.8
2023-03-08;rshop-ac american;LOJ;1712.61
2020-04-30;cpfl paulista;AGU;190.56
2021-09-03;Compra Padaria Pão Quentinho;MER;889.08
2022-10-23;amazon br;ASS;185.6
2021-04-17;daiso brasil;LOJ;210.74
2024-06-05;itau seguros;SEG;698.62
2021-09-08;Posto Shell Avenida;ABS;977.84
2020-12-08;cof aplicacao cdb;APL;919.31
2023-02-11;Compra App Store;ASS;211.64
2022-12-22;Montagem de móveis;CAS;2208.73
2020-12-03;rshop-construdeva;LOJ;1355.0
2020-04-30;gabriela duarte de cam;BAR;282.16
2023-03-09;juros excesso lim conta;JUR;254.88
2021-09-01;Compra Drogaria Popular Saúde Já;SAU;725.93
2023-07-14;Pagamento Spotify Duo;ASS;120.14
2022-06-14;int ipva-spfuy6701;IMP;374.64
2021-07-23;Débito Automático Conta Copel Energia;AGU;231.39
2023-09-06;Padaria Pão Quente;MER;109.76
2023-10-17;lis/juros;JUR;996.68
2024-02-04;rshop-thais super;MER;385.95
2021-08-24;Farmácia Droga Raia;SAU;909.74
2023-04-19;int elektro;AGU;196.9
2023-03-20;rshop-av bar rest;BAR;160.8
2021-11-14;Supermercado Extra;MER;503.82
2022-07-21;sisdeb sem parar;PED;780.34
2022-08-11;Apple Music;ASS;161.84
2023-06-27;Compra Açougue Carnes Nobres;MER;1626.47
2023-05-06;atacadao 948-ct;MER;976.22
2024-10-16;estacionamento;PED;144.63
2021-02-21;rshop-sabor magic;BAR;1214.89
2020-12-24;atacadao 948-ct;MER;1929.04
2023-11-27;rshop-magazine am;LOJ;307.75
2023-08-25;Compra Supermercado Extra;MER;1051.4
2020-03-19;rshop-posto perpe;ABS;311.12
2024-06-23;Vacinação – Clínica Pet&Vida;PET;680.38
2023-01-19;estacionamento;PED;179.97
2024-07-01;Curso de redação – Pré-vestibular;EDU;1852.36
2021-05-17;Compra Mercado Dia;MER;277.9
2024-06-10;beta lingerie;LOJ;296.31
2022-01-27;mercado sert-ct;MER;88.01
2024-04-24;encargos de atraso;TAR;99.69
2023-04-21;pay bandini lar;CAS;393.87
2020-01-10;rshop-beto carrer;LAZ;3181.36
2022-04-29;pay atacadao 16;MER;1599.81
2020-11-17;rshop-prontofarma;SAU;1015.46
2024-09-01;cxe sabesp;AGU;90.11
2023-06-02;americana informat;LOJ;866.4
2024-03-20;Rendimento freelancer;SAL;4964.29
2020-07-11;rshop-sup sao vic;MER;1249.67
2023-12-27;rshop-pao de acuc;MER;1325.57
2020-10-05;rshop-posto pirac;ABS;600.81
2021-11-16;delicias da padoka;MER;1749.14
2023-10-06;deb autor sem parar;PED;772.13
2023-02-12;rshop-cjc superme;MER;1456.63
2022-11-06;int cpfl paulistA;AGU;419.73
2020-12-07;rshop-subway hava;BAR;1973.58
2021-08-06;mercadolivre*50822252;LOJ;930.76
2020-08-25;mp*feira;LOJ;1113.28
2024-04-07;cxe pre-pago;ASS;299.26
2020-02-01;Débito Automático Conta Copel Energia;AGU;170.0
2021-09-29;pay -rodosnack;BAR;1376.37
2024-07-16;rshop-agro shop;MER;588.38
2022-08-24;rshop-drogao supe;SAU;810.66
2024-06-14;rshop-posto okini;ABS;686.58
2020-06-10;super rodrig-ct taguai;MER;981.1
2020-09-11;rshop-doctor chur;BAR;719.53
2025-03-03;Compra Lanchonete Central;BAR;1254.28
2024-08-01;rshop-super merca;MER;419.72
2025-02-18;Cartão Visa – Compra parcelada;CRD;8919.65
2022-05-07;Compra Supermercado Carrefour;MER;1140.0
2021-10-26;Plano Odontológico;SAU;1268.51
2021-06-14;rshop-drog carref;SAU;480.97
2024-10-19;cpfl cia paulista fo;AGU;441.83
2023-01-17;rshop-pizzaria pa;BAR;870.95
2024-12-16;uber uber *trip;TRP;38.38
2023-11-07;Cartão Visa – Compra parcelada;CRD;11699.11
2025-03-08;rshop-loja lupo;LOJ;480.19
2020-09-16;Assinatura Adobe Acrobat Pro;ASS;78.68
2021-05-10;rshop-loja veste;LOJ;1317.92
2025-01-17;rshop-m2 informat;LOJ;1709.35
2023-03-02;rshop-europa 10;ABS;286.56
2024-02-24;Compra Loja Mundo Pet;PET;640.47
2021-04-29;Compra Loja de Decoração Ateliê Home;CAS;2142.75
2024-08-18;rshop-foto princi;LOJ;1770.21
2024-07-31;rshop-drogafar;SAU;1452.76
2025-01-01;Carrefour Bairro;MER;1766.28
2024-09-19;cxe das;JUR;945.78
2023-01-31;int embratel-21;ASS;288.8
2020-09-30;amazon prime canais;ASS;291.19
2022-05-19;Exame de sangue – Laboratório XYZ;SAU;663.26
2022-07-18;Manutenção de conta corrente;TAR;51.61
2024-07-04;padaria bom -ct oso;BAR;1647.44
2021-04-17;rshop-posto petro;ABS;749.9
2023-08-26;inss;IMP;488.92
2024-03-29;rshop-ac american;LOJ;805.91
2025-03-31;ifood;BAR;983.21
2022-08-17;pay evotek;MAN;848.65
2020-02-02;rshop-october fes;LAZ;9443.21
2024-02-14;rshop-pizza compa;BAR;1842.83
2025-02-26;pay savegnago s;MER;580.18
2022-07-22;emporio flor-ct;MER;318.52
2023-08-07;ipva;IMP;104.04
2021-05-05;rshop-france supe;MER;805.77
2022-11-30;compra no débito - supermercado thais;MER;1722.08
2021-11-01;sisdeb netflix.com;ASS;262.05
2022-05-25;Compra Feira Livre Santo Antônio;MER;1358.45
2024-03-30;rshop-informatica;LOJ;1462.84
2021-08-27;rshop-bk tivoli;BAR;626.24
2021-11-01;Assinatura Globoplay;ASS;178.96
2021-10-12;compra no débito - s s santiago;LOJ;475.73
2023-07-20;rshop-posto ipira;ABS;774.64
2024-12-29;Farmácia Drogaria São Bento;SAU;769.48
2022-03-29;rshop-new bowling;LAZ;17275.86
2023-07-23;rshop-telepizza;BAR;466.61
2022-05-15;int vivo-sp;ASS;286.07
2022-05-13;rshop-droga reims;SAU;634.84
2024-02-10;Feira do Produtor;MER;1270.22
2024-07-25;Pagamento rotativo – MasterCard;CRD;13067.85
2021-11-11;compra de criptomoedas;APL;17.32
2023-03-15;seguro viagem;SEG;1504.15
2020-07-05;da  net servicos;ASS;91.67
2024-09-15;pay mercado nos;MER;824.63
2022-06-23;pay drogaria to;SAU;403.36
2022-02-27;Assinatura HBO Max;ASS;182.31
2022-02-07;Parque de Diversões;LAZ;18606.44
2022-10-19;uber pending;TRP;48.95
2024-11-27;Débito Automático Conta Copel Energia;AGU;364.34
2024-03-06;TED – Transferência;TAR;28.9
2024-02-10;int cpfl paulistA;AGU;143.61
2025-01-06;hotel imperial;LAZ;12177.43
2022-09-18;Clube Wine Vinhos mensais;ASS;228.12
2023-12-03;rshop-lojas zanin;LOJ;454.16
2022-08-14;pay-estacioname;PED;122.65
2025-01-01;int sabesp;AGU;58.74
2020-11-23;rshop-posto estad;ABS;878.67
2021-07-05;pay  -anaguga bij;LOJ;1064.39
2023-09-22;rshop miniso dom p3006;LOJ;1223.4
2024-07-10;rshop-bk - filial;BAR;263.94
2023-10-10;rshop-havanna pir;LOJ;1299.39
2021-10-17;rshop-apaloosas;BAR;409.9
2021-07-21;multa atraso lim conta;JUR;837.95
2022-02-26;Museu de Arte Moderna – Ingresso;LAZ;1130.56
2023-06-07;Cartão Visa – Compra parcelada;CRD;1709.1
2023-04-25;Fatura Banco Inter;CRD;1717.27
2020-10-20;compra no débito - siguivila comercio de;LOJ;323.02
2020-02-04;maion conven-ct ias;LOJ;1813.77
2021-12-26;rshop-posto doura;ABS;512.48
2021-12-30;pay -mc donalds;BAR;1525.96
2025-01-13;europa gas;CAS;926.54
2022-10-08;rshop-lojas elian;LOJ;357.08
2023-08-05;Compra Farmácia Vida Plena;SAU;698.01
2021-04-01;compra no débito - pereira silvestre come;LOJ;1674.51
2022-12-21;pag*mayconfreitas;LOJ;1921.02
2023-07-22;rshop-drogaria;SAU;1136.69
2021-05-26;rshop-sup sao fra;MER;1594.77
2023-07-31;magazine ame-ct na ltd;LOJ;845.82
2020-02-13;rshop-auto posto;ABS;869.93
2022-08-20;rshop-posto garci;ABS;468.39
2025-02-22;pousada pe na terra;LAZ;10001.45
2020-01-04;rshop-bela vista;LOJ;249.69
2023-09-15;uber pending;TRP;48.56
2023-10-16;compra no débito - estacao cultural;LOJ;1776.5
2023-02-23;compra no débito - l'anelli sorvetes e ac;BAR;1492.51
2024-10-08;Compra Loja Mundo Pet;PET;303.58
2021-08-15;rshop-drogaria fa;SAU;607.12
2021-11-25;estacionamento;PED;492.25
2021-02-17;rshop-mafia pizza;BAR;1730.0
2022-03-25;rshop-posto namo;ABS;687.66
2022-04-18;int tim celular;ASS;19.02
2024-08-31;Plano de saúde – Mensalidade;SAU;1221.59
2020-01-13;Tratamento odontológico;SAU;630.71
2022-08-01;rshop-d paschoal;MAN;4081.57
2020-06-24;rshop-posto vip;ABS;621.19
2023-05-28;pay savegnago s;MER;1729.37
2024-12-13;rshop-spani  atac;MER;895.57
2021-06-19;pay thais super;MER;934.93
2022-09-24;autozone brasil com au;MAN;995.65
2020-09-06;rshop-rodosnack;BAR;1756.98
2020-02-09;compra no débito - sagrada face de americ;LOJ;1228.48
2022-03-11;compra no débito - atac e a serv esperanc;MER;203.53
2023-04-17;pag*estrela -ct;LOJ;1964.29
2022-02-26;Clube Wine Vinhos mensais;ASS;91.14
2024-04-03;tar pacote itau;TAR;77.26
2024-05-22;pay atac e a se;MER;539.15
2024-08-09;rshop-bar lanc so;BAR;1605.62
2021-12-03;shpp brasil servicos;LOJ;677.75
2024-05-06;rshop-adilson rab;LOJ;100.31
2024-04-02;compra no débito - drogaria tododia;SAU;323.66
2023-10-16;shopping da -ct idade;LOJ;260.12
2025-03-02;Farmácia PagMenos;SAU;1276.81
2024-10-27;shopping piracicaba;LOJ;1455.69
2022-07-07;Pintura de parede externa;CAS;739.94
2020-11-24;pay auto posto;ABS;83.12
2024-06-29;Compra Loja Mundo Pet;PET;132.81
2021-12-11;Fatura Nubank – Pagamento mensal;CRD;5872.77
2024-02-26;rshop-posto sao v;ABS;190.33
2024-03-15;crédito;CRD;2124.11
2025-05-07;rshop-droga ex;SAU;1335.44
2024-06-13;Deezer;ASS;124.3
2023-09-24;itau seg;SEG;1171.3
2022-08-04;rshop-pizza hut32;BAR;849.73
2024-04-26;rshop-posto doura;ABS;924.02
2021-11-28;Compra Hortifruti Local;MER;1767.66
2020-03-17;Pintura de parede externa;CAS;1425.91
2025-01-05;rshop-mao na roda;MAN;2207.02
2021-11-30;compra no débito - sagrada face de americ;LOJ;1362.65
2021-07-09;rshop daiso 20 2306;LOJ;200.36
2020-01-28;rshop-pollo pizza;BAR;1558.4
2024-12-12;rshop-hotel barra;LAZ;17990.25
2024-05-10;rshop-big bar;BAR;187.42
2022-12-11;rshop-padaria fra;MER;81.97
2023-05-12;rshop-guarafarma;LOJ;482.39
2024-02-13;compra no débito - pag*eletronica;LOJ;117.66
2022-06-28;Pedido Uber Eats - Pizza Rápida;BAR;745.86
2022-07-08;rshop-nobre s bee;MER;834.7
2023-04-16;rshop-coffee hous;BAR;1837.29
2020-03-18;Farmácia Pacheco;SAU;1268.25
2024-07-28;jovanelli e -ct tti;LOJ;1502.71
2021-03-07;uber pending;TRP;57.29
2024-12-10;rshop-pizzaria ca;BAR;1802.49
2023-04-06;Pedido Rappi - Burguer Mania;BAR;766.47
2023-06-21;Farmácia Droga Raia;SAU;365.85
2023-12-30;rshop-posto porta;ABS;193.97
2023-02-26;rshop-posto cross;ABS;433.44
2020-02-16;rshop-loja 199;LOJ;1843.85
2023-06-26;rshop-super pague;MER;758.64
2022-03-16;rshop-manoel rodr;TRP;20.14
2024-02-20;rshop-bella mar;LOJ;1747.47
2023-02-26;int sabesp;AGU;128.92
2020-08-12;posto tulio rio bonito;ABS;395.05
2025-01-13;int elet.paulo;AGU;412.42
2024-09-22;rshop-l anelli so;LOJ;821.85
2023-05-13;rshop-auto posto;ABS;70.6
2022-05-06;rshop-cybelar pir;LOJ;491.88
2023-08-30;Supermercado BH;MER;1325.41
2021-07-01;rshop-amigo pet;MER;1974.84
2024-03-25;Assinatura Adobe Creative Cloud;ASS;95.94
2023-05-21;rshop-drogasmil;SAU;507.61
2025-02-01;tar talao domicilio;TAR;37.45
2024-04-19;int ipva-spfbt8481;IMP;284.25
2022-12-08;assinatura;ASS;278.48
2020-01-27;Parque de Diversões;LAZ;6016.63
2020-08-20;compra no débito - sup sao vicente;MER;1267.03
2023-11-10;pag*guaco;BAR;1453.11
2021-05-21;Show Teatro;LAZ;1065.51
2020-07-22;rshop-drogasil 14;SAU;145.67
2022-11-12;rshop-pag*drogal;SAU;700.44
2021-11-21;rshop-choperia co;BAR;996.39
2020-01-10;Compra Drogaria Popular Saúde Já;SAU;881.23
2022-06-03;Compra Mercado Central;MER;871.58
2020-02-01;Airbnb – Final de semana;LAZ;990.53
2022-09-22;rshop-posto genti;ABS;826.62
2024-07-03;Material Didático;EDU;1636.84
2021-10-28;rshop-posto sao b;ABS;599.21
2022-08-08;int dpvat-sp fuy-6701;IMP;66.93
2021-08-09;cxe multa sp;JUR;48.51
2024-11-24;compra no débito - supermercado crema;MER;262.98
2023-08-10;rshop-chopperia;BAR;1242.41
2022-06-27;Curso de Idiomas;EDU;360.51
2020-03-10;crédito de rotativo;CRD;6978.18
2024-01-27;gelatt gobbo-ct;BAR;768.72
2020-12-03;Débito automático - Conta de Água Sabesp;AGU;370.98
2024-01-08;Reserva de hotel – Férias;LAZ;16317.72
2024-03-05;rshop-big jack ha;BAR;407.72
2024-10-03;pay posto breme;ABS;321.48
2022-08-08;pay sup sao vic;MER;1708.57
2023-08-18;rshop-posto santa;ABS;810.23
2023-01-22;dae americana;AGU;179.93
2022-02-09;rshop-agropetfar;MER;888.37
2024-01-15;rshop-355 shoppin;LOJ;605.23
2023-11-24;rshop-big x pican;BAR;1182.25
2021-05-07;l'anelli sor-ct s e ac;BAR;227.78
2022-12-08;Anuidade cartão Visa;TAR;5.22
2022-01-29;amazonprimebr;ASS;217.76
2024-04-03;pay posto breme;ABS;697.93
2023-01-30;rshop-ac american;LOJ;244.94
2024-06-29;pay  -mp *oceanus;LOJ;644.69
2025-04-27;pay-estacioname;PED;650.41
2022-09-20;crediario itau;CRD;10388.67
2023-03-10;Compra Feira Central Noturna;MER;926.14
2023-06-26;higa atacado-ct;MER;1558.47
2022-08-31;Compra Delivery Express Lanches;BAR;1894.81
2023-01-03;uber pending;TRP;15.89
2024-10-19;mp *higilimp-ct;MER;772.75
2024-05-20;compra no débito - pereira silvestre come;LOJ;1728.37
2021-05-08;rshop-art real;LOJ;1184.96
2022-08-04;rshop-agafarma ga;SAU;430.73
2023-03-31;rshop-beta linger;LOJ;1257.79
2025-01-28;deb autor sem parar;PED;413.11
2024-11-25;rshop-eliane bolo;BAR;1506.75
2023-06-16;Limpeza de caixa d’água;CAS;972.74
2023-07-31;rshop-pag adelice;BAR;1000.92
2020-02-19;casa de carnes boi gor;MER;700.12
2023-07-25;rshop-posto santa;ABS;513.05
2022-05-10;rshop-rucula pica;BAR;1034.39
2025-01-29;pay merca;MER;288.71
2024-07-01;Compra Feira Orgânica Sustentável;MER;980.68
2021-04-11;anuidade diferenciada;TAR;31.93
2022-01-09;rshop-mb doces;BAR;1820.41
2022-11-05;Troca de óleo;MAN;1587.08
2023-01-25;rshop-pag*padaria;MER;1476.43
2023-06-26;sisdeb liberty seg;SEG;528.57
2024-02-04;Compra Mercadinho do Bairro;MER;632.01
2025-02-09;Mensalidade Academia;SAU;99.0
2020-12-23;rshop-aito posto;ABS;833.04
2022-01-06;bki sabesp;AGU;76.01
2021-04-07;rshop-posto golde;ABS;835.44
2023-01-18;tar saque pessoal;TAR;34.56
2024-08-06;Cartão Visa – Compra parcelada;CRD;12641.05
2024-12-13;rshop-2054raia;SAU;477.44
2024-04-05;Academia Bio Ritmo;SAU;357.01
2025-02-01;rshop-cybelar ame;LOJ;1210.38
2023-09-11;pay  -premium cel;LOJ;793.12
2022-07-31;rshop-posto jardi;ABS;740.6
2020-01-31;rshop-pag farmaci;SAU;729.66
2020-10-16;rshop-posto cross;ABS;331.86
2022-08-03;pag autopostosao;ABS;906.26
2022-10-17;rshop-cafe do pon;BAR;780.34
2021-12-26;supermercado italia;MER;1961.02
2025-01-18;atac e a serv esperanc;MER;1502.88
2022-12-10;pay  -mp *oceanus;LOJ;1271.63
2021-03-14;Assinatura Netflix;ASS;281.33
2024-08-18;estacionamento;PED;818.14
2020-11-23;compra no débito - adelice rosa;BAR;1656.96
2022-01-12;pay  -a instrumen;LOJ;1669.91
2022-05-30;rshop-zanini matr;LOJ;951.73
2021-02-21;pay bandini;CAS;1532.38
2022-06-25;rshop-big jek bur;BAR;1167.04
2023-10-27;Adobe Creative Cloud;ASS;244.53
2020-12-31;tar doc internet;TAR;41.29
2024-01-30;rshop-foto princi;LOJ;1865.49
2024-07-28;rshop-admilson be;LOJ;1716.76
2023-08-29;Exame Laboratorial;SAU;715.36
2022-04-18;rshop-atac;MER;541.08
2020-07-20;rshop-varile bar;BAR;833.64
2023-10-10;iof;IMP;199.4
2021-05-02;Assinatura Netflix;ASS;150.67
2021-05-27;rshop-pizzaria ro;BAR;629.24
2024-01-23;pousada pe na terra;LAZ;19897.14
2020-10-30;cristal podu-ct natura;LOJ;1776.99
2021-11-14;rshop-pizza cillo;BAR;1829.27
2020-12-20;rshop-pag*carolco;BAR;103.92
2023-10-08;pag*elisange-ct rrea;LOJ;382.49
2021-02-05;rshop-bistecao;BAR;834.29
2023-01-12;dl *shein;LOJ;1694.41
2023-11-16;rshop-posto rede;ABS;931.71
2024-12-25;compra no débito - cristal produtos natur;LOJ;484.57
2021-03-19;pay ifd*mercado;MER;1933.92
2022-07-20;Compra Cafeteria Starbucks;BAR;288.57
2021-07-11;compra no débito - atacadao 625;MER;1974.05
2021-01-05;rshop-carol coxin;BAR;128.0
2020-12-20;rshop-farma mille;SAU;539.52
2022-03-26;pag*40381812katia;LOJ;701.7
2021-12-14;pedagio;PED;841.09
2022-03-02;itau seguros;SEG;2482.7
2022-04-30;rshop-hotel nacio;LAZ;5957.73
2022-05-07;Troca de óleo;MAN;755.88
2025-02-15;mercadolivre*fortesup;LOJ;1702.12
2021-10-21;crediario autom;CRD;2932.44
2025-02-08;rshop-drogaria gu;SAU;1197.55
2024-11-01;rshop-guarafarma;SAU;95.25
2021-09-01;compra no débito - auto posto luz do sol;MER;964.33
2023-04-10;rshop-art biju;LOJ;1633.85
2024-08-29;rshop-auto posto;ABS;659.92
2020-11-12;cred investim;CRD;14944.22
2024-02-06;abril assinat abril;ASS;277.81
2024-11-13;Compra Cinemark Ingresso;LAZ;13040.11
2025-02-18;imposto de renda;IMP;278.56
2023-04-04;itau sob medida;JUR;613.73
2020-01-27;Netflix Streaming de filmes;ASS;272.12
2021-12-19;pay  -shoping;LOJ;379.86
2021-10-08;int dae american;AGU;404.81
2024-02-04;rshop-aladin esfi;BAR;1440.28
2020-10-11;rshop-a servicos;LOJ;1175.76
2020-11-05;rshop-pag*postoam;ABS;412.59
2020-05-05;rshop-posto rodos;ABS;480.53
