data;descricao;categoria;Valor
2023-08-11;first dry;BAR;438.65
2021-03-27;rshop-mercadinho;MER;107.71
2023-05-05;havelinos -ct;LOJ;1382.84
2022-06-24;rshop-oxxo comend;MER;662.1
2020-12-25;sup sao vicente;MER;108.41
2024-04-17;Assinatura Microsoft 365;ASS;213.5
2024-01-17;Farmácia PagMenos;SAU;1144.75
2020-11-30;da  net servicos;ASS;27.96
2022-10-29;NordVPN Segurança online;ASS;201.24
2023-03-15;adega de fartura;BAR;102.0
2022-03-26;pay hotel imper;LAZ;4204.99
2024-06-16;uber trip;TRP;42.12
2024-06-10;farma centro fartura;SAU;271.95
2024-06-05;rshop-bar do heli;BAR;1026.92
2024-09-08;rshop-pollo pizza;BAR;559.27
2020-01-20;Parque Aquático;LAZ;1511.85
2023-11-23;rshop-argeu alves;BAR;566.13
2021-03-29;pay -brinks plan;BAR;1486.04
2022-12-25;Manutenção de conta corrente;TAR;61.34
2021-01-09;dentista;SAU;923.17
2021-10-05;pay -filial bk;BAR;512.24
2020-01-10;pay  -floricultur;LOJ;1567.42
2022-11-23;Anuidade cartão Visa;TAR;77.76
2022-05-16;pay atacadao 33;MER;759.03
2023-03-09;rshop-bella bijou;LOJ;719.9
2020-10-28;Consulta Psicólogo;SAU;270.57
2021-11-01;pay -pastelaria;BAR;1286.88
2020-03-20;Compra Petz - Pet Shop;PET;864.39
2020-05-16;Assinatura Globoplay;ASS;146.28
2022-03-28;Teatro Municipal;LAZ;13621.42
2023-08-12;pay construdeva;CAS;1989.35
2022-05-09;porfirio ner-ct antan;LOJ;1871.12
2021-05-30;Feira do Produtor;MER;902.01
2023-07-01;rshop-acougue san;MER;804.32
2024-08-08;juros limite da conta;JUR;289.82
2022-10-17;rshop-estacioname;PED;980.29
2023-02-16;seguro viagem;SEG;1929.78
2024-12-21;pay construeva;CAS;4134.38
2024-11-21;Pedido iFood - Marmitex da Vó;BAR;114.34
2021-11-04;Pagamento Boleto Conta de Luz Enel;AGU;85.26
2024-11-23;int ipva-spfbt8481;IMP;381.29
2022-10-05;compra no débito - supermercado pague men;MER;817.43
2024-04-24;Compra Açougue Carnes Nobres;MER;1429.08
2024-04-08;Compra Petshop Amigo Fiel;PET;444.25
2020-05-03;pay -berlinf*uni;BAR;512.92
2020-04-16;int cpfl paulist;AGU;81.77
2023-12-22;crédito de rotativo;CRD;3764.08
2021-02-03;Troca de pastilhas de freio;MAN;3867.05
2023-01-21;Curso técnico – Senai;EDU;2546.99
2022-11-09;int cpfl;AGU;369.05
2023-01-01;rshop-zanini a lj;LOJ;448.57
2024-07-26;rshop-cybelar far;LOJ;511.84
2020-02-07;rshop-geo cosmeti;LOJ;1154.67
2023-10-31;rshop-farmacias;SAU;1179.18
2021-08-15;adega de far-ct;BAR;538.05
2021-06-28;bki elektro;AGU;235.16
2025-03-16;Show Teatro;LAZ;10533.69
2024-09-09;int cpfl paulist;AGU;262.09
2020-03-14;sp piracicaba super;MER;1480.61
2024-11-17;karina autuo-ct meric;LOJ;458.48
2021-04-10;Limpeza de caixa d’água;CAS;1527.65
2020-04-02;Faxina pesada – Limpeza geral;CAS;1367.48
2023-07-09;deb autor sem parar;PED;452.6
2020-08-21;europa;ABS;822.93
2025-01-17;dentelie;SAU;591.06
2020-03-07;credito cartao;CRD;2676.97
2020-03-19;rshop-qg posto de;ABS;758.22
2021-06-05;rshop-pastelaria;BAR;853.78
2022-01-25;Material Didático;EDU;1710.79
2020-12-28;rshop-churr  camp;BAR;1518.62
2022-12-06;lanches rodoserv ltda;BAR;666.5
2024-08-17;pag*bpmgsaod-ct gos;LOJ;844.16
2024-05-24;Ração premium – Cães grandes;PET;44.05
2022-06-17;int cpfl paulist;AGU;368.56
2021-07-14;rshop-guarafarma;SAU;258.67
2024-03-05;mercadolivre*2produto;LOJ;664.06
2020-08-19;Farmácia Drogaria Brasil;SAU;818.19
2024-02-07;supermercado sao franc;MER;696.05
2023-02-12;Fatura Nubank – Pagamento mensal;CRD;7346.56
2023-07-08;pagto itau seguros;SEG;1969.79
2022-01-25;Compra em Loja de Conveniência;BAR;1905.3
2022-03-28;rshop-kenia parre;LOJ;1551.91
2024-06-22;compra no débito - sabor magico;BAR;772.53
2024-03-24;Pagamento Conta Gás Naturgy;AGU;267.31
2021-11-14;cxe sabesp;AGU;273.63
2022-12-23;rshop-gaia grill;BAR;1843.36
2022-12-30;anuidade diferenciada;TAR;13.03
2022-09-27;pag*denisezerbeto;LOJ;1281.4
2023-08-13;havelinos -ct;LOJ;1396.03
2023-03-15;pag*40381812katia;LOJ;1009.63
2022-08-01;rshop-carrefour;MER;584.25
2021-11-19;Supermercado Dia;MER;1072.2
2022-05-23;rshop-posto okini;ABS;223.3
2025-03-15;Compra Mercado Central;MER;1714.43
2024-04-06;shopping piracicaba;LOJ;529.08
2025-05-04;rshop-loja rosy;LOJ;1386.5
2021-04-03;shopee *avenuestore;LOJ;165.67
2021-04-26;rshop-farmacia br;SAU;1261.67
2022-11-24;pay ifd*superme;MER;1515.0
2023-04-23;pay  -nicaro come;LOJ;760.38
2020-08-23;rshop-padaria fra;MER;912.77
2025-01-24;rshop-big;BAR;166.1
2021-10-02;rshop-assai ataca;MER;1185.84
2023-08-06;rshop-zanini;LOJ;239.87
2023-08-06;estacionamento;PED;423.7
2022-03-16;rshop-amigao rest;ABS;222.3
2021-10-20;Empório Natural;MER;980.92
2022-08-23;rshop-internacion;LOJ;484.55
2022-05-06;rshop-spani  atac;MER;441.82
2020-03-14;aparecida rosilene mar;LOJ;1062.89
2021-03-08;Compra Feira da Colina;MER;1489.98
2020-04-14;Compra Material de Construção;CAS;2392.76
2021-08-07;Compra Mercado Livre;LOJ;1241.84
2020-06-16;rshop-adilson dos;LOJ;593.01
2021-04-03;rshop-pizzaria si;BAR;1561.05
2020-09-07;rshop-posto rj sa;ABS;441.71
2024-11-25;rshop-apaloosas;BAR;1227.45
2021-01-02;rshop-europa 10;ABS;555.76
2022-12-23;uber pending;TRP;43.78
2022-01-02;compra no débito - shopping da utilidade;LOJ;1906.71
2025-04-14;Compra Café da Praça;BAR;130.97
2023-11-05;compra no débito - supermercado thais;MER;690.85
2024-04-12;Show de Música;ASS;264.03
2024-03-11;rshop-posto ameri;ABS;376.44
2021-11-20;rshop-posto bizun;ABS;693.8
2022-10-23;Bar do Alemão;BAR;918.3
2023-10-21;rshop-drog exp pi;SAU;1367.58
2023-10-26;pay  -mp *oceanus;LOJ;1839.66
2022-10-14;Contribuição sindical anual;IMP;53.92
2025-02-05;maravilhas do lar;LOJ;444.88
2024-05-20;Supermercado Guanabara;MER;1001.86
2022-05-08;pay  -moreira;LOJ;859.83
2024-05-30;Compra Cinemark - Ingresso;LAZ;4073.1
2023-05-15;zul 10 cartoes rhh2k;LOJ;1650.05
2023-02-07;sk supermercados;MER;1424.01
2022-12-11;rshop-padaria la;MER;1753.13
2021-09-19;Compra Supermercado Carrefour;MER;1304.11
2022-03-30;compra no débito - pag*pasteldare;BAR;1149.99
2024-06-15;Compra Feira de Produtos Orgânicos;MER;319.88
2022-12-09;rshop-agro shop;MER;1854.02
2020-12-04;pay posto amiga;ABS;606.11
2023-01-06;pay  -acucena per;LOJ;1087.1
2022-08-29;ppro microsoft;ASS;11.36
2023-05-10;iof de rotativo;IMP;324.64
2021-07-04;rshop-droga pires;SAU;1147.96
2020-04-06;Compra Cafeteria Starbucks;BAR;1058.66
2024-02-18;Zoo Safari;LAZ;12712.43
2022-11-12;pay  -lojas ameri;LOJ;494.89
2022-11-08;uber trip;TRP;44.7
2022-03-20;res aplic aut mais;APL;239.45
2023-06-13;tar maxiconta mens;TAR;82.84
2020-03-19;rshop-centauro;LOJ;1923.4
2020-11-04;Restaurante Bob's;BAR;371.68
2020-01-08;rshop-drogal farm;SAU;1211.49
2020-09-30;rshop-cafe e bar;BAR;461.08
2023-02-05;coldibelli e-ct fmann;LOJ;292.94
2023-03-18;rshop-nota mil ad;LOJ;1477.54
2021-07-24;pay  -margarete;LOJ;1289.05
2024-04-20;ifd*ifood.com agencia;BAR;978.22
2023-10-12;compra no débito - super pop calcados;MER;456.99
2022-03-17;rshop-lojao do ba;LOJ;1491.54
2021-06-03;rshop-bela moca;LOJ;793.44
2024-04-28;quiosque do -ct irinho;LOJ;1601.33
2021-10-01;karina autuori americ;LOJ;1575.02
2021-06-29;rshop-casas perna;LOJ;582.98
2020-08-04;rshop-tenda ataca;MER;1492.63
2023-12-28;Compra Sorveteria Gelato Art;BAR;659.35
2022-07-22;estacionamento;PED;982.92
2025-03-20;10 pasteis - santa bar;BAR;1028.59
2023-12-19;pay nicolau max;MER;1543.9
2020-03-21;rshop-posto xavan;ABS;174.09
2023-10-13;cpfl cia paulista fo;AGU;379.87
2021-09-24;Manutenção de conta corrente;TAR;53.81
2023-07-11;rshop-bar bilhar;BAR;1201.2
2025-03-25;rshop-loja sao mi;LOJ;1208.43
2020-09-01;Consulta veterinária – PetVita;PET;777.91
2024-10-15;Assinatura Disney+;ASS;285.05
2023-04-25;pag*fantasiatelegas;LOJ;544.95
2023-12-15;rshop-dia loja 29;LOJ;1615.18
2020-05-09;pay-estacioname;PED;121.56
2022-09-29;pay bandini lar;CAS;2952.44
2024-03-04;Revisão completa – Mecânica do João;MAN;3125.01
2022-07-23;rshop-super merca;MER;689.44
2021-02-28;pag*guaco;BAR;1447.76
2021-08-20;portal de poa auto pos;MAN;590.07
2020-05-29;rest frangoassado cai;BAR;1912.19
2020-11-11;rshop-bar provide;BAR;1487.2
2024-04-17;mp *melimais;LOJ;644.94
2021-02-21;sisdeb netflix;ASS;72.28
2020-06-09;pay -ifood*br;BAR;106.07
2024-09-11;rshop-mc donalds;BAR;1271.66
2023-05-05;rshop-cafeteria;BAR;1462.13
2023-11-12;Globoplay;ASS;248.96
2023-04-25;uber one help.uber.com;TRP;23.17
2020-09-13;rshop-magazine to;LOJ;65.93
2022-02-23;rshop-churrascari;BAR;40.0
2021-01-16;rshop-subway shop;BAR;810.74
2024-12-07;compra no débito - dona dos lanches;BAR;1540.46
2020-06-08;Mensalidade escola infantil;EDU;312.59
2021-05-25;estacionamento;PED;946.87
2023-07-30;rshop-a paulistan;LOJ;1360.08
2020-04-30;rshop kenia parrei0107;LOJ;1640.67
2023-08-21;rshop-agro pet eu;MER;621.37
2020-03-22;rshop-posto lava;ABS;137.22
2024-10-31;Show de Música;ASS;231.47
2024-02-10;int das;IMP;23.84
2020-01-17;danny cosmeticos ;LOJ;157.64
2024-01-09;aliexpress;LOJ;993.56
2024-01-11;compra no débito - ponto do espetinho;BAR;31.54
2022-02-20;tar folha cheque;TAR;49.2
2022-09-16;pay -pizzaria pr;BAR;1909.55
2024-06-07;Compra Sorveteria Gelato Art;BAR;1211.28
2021-10-27;Compra Cacau Show Chocolates;BAR;1377.71
2021-05-07;pay mercadinho;MER;945.07
2024-01-03;pay thais super;MER;659.88
2022-10-01;compra no débito - thalita gutierres cald;LOJ;1035.09
2024-11-16;rshop-bio farma;SAU;493.13
2021-08-21;compra no débito - coxinha de ouro;BAR;1346.72
2020-04-25;seguro api;SEG;2264.35
2024-06-06;Feira do Produtor;MER;1573.19
2021-06-17;rshop-manoel rodr;TRP;50.61
2023-01-06;rshop-nota mil ad;LOJ;374.4
2024-07-29;Vacinação – Clínica Pet&Vida;PET;200.23
2024-08-29;sisdeb sem parar;PED;224.85
2024-12-22;rshop-lojas nippo;LOJ;793.01
2020-06-07;Acessórios – Pet Center;PET;786.8
2023-07-06;rshop-farlimp;SAU;320.49
2023-02-19;crediario autom;CRD;12430.52
2022-03-30;Manutenção de conta corrente;TAR;68.63
2021-07-16;uber one help.uber.com;TRP;42.63
2024-06-23;seguro saude;SEG;1182.05
2021-08-17;cxe elektro;AGU;70.13
2020-10-20;multa atraso lim conta;JUR;389.71
2023-01-13;Manutenção de conta corrente;TAR;29.9
2023-02-01;Posto BR Central;ABS;598.51
2021-08-14;Pro labore – PJ;SAL;9350.16
2022-09-19;Rendimento freelancer;SAL;7810.71
2020-11-30;rshop-hotel imper;LAZ;4892.74
2021-09-09;Juros cartão de crédito;JUR;789.53
2021-04-08;rshop-bandini;CAS;2294.48
2024-04-21;rshop-posto nacio;ABS;198.62
2022-08-03;pay  -galeria do;LOJ;903.41
2022-11-18;Farmácia Nissei;SAU;959.62
2020-05-12;int claro tv;ASS;210.73
2025-05-17;dinheiro guardado com resgate planejado;APL;62.61
2020-09-07;deb autor sem parar;PED;641.57
2025-01-03;int elektro;AGU;350.85
2021-10-18;deb autor sem parar;PED;579.59
2025-05-02;Assinatura LinkedIn Premium;ASS;284.19
2020-09-08;rshop-posto bizun;ABS;302.36
2020-08-23;Cartão Visa – Compra parcelada;CRD;1330.65
2021-11-28;rshop-gaia grill;BAR;1973.5
2023-04-24;rshop-nova farma;SAU;703.07
2025-05-14;rshop-pag*lojahip;LOJ;469.38
2021-05-05;karina autuo-ct meric;LOJ;1989.75
2024-05-05;sup sao fran-ct;MER;741.77
2024-12-04;Compra Açougue Boi de Ouro;MER;1425.26
2023-07-10;rshop-hotel unive;LAZ;13900.71
2023-01-31;Consulta médica – Clínica popular;SAU;795.54
2023-03-24;mp *higilimp-ct;MER;1637.55
2023-05-17;compra de criptomoedas;APL;173.71
2021-06-09;int elet.paulo;AGU;213.68
2021-09-19;rshop-big bem;BAR;1382.98
2022-07-06;posto skay;ABS;878.19
2022-01-09;pay -montana gri;BAR;373.73
2024-01-22;pay carrefour;MER;435.71
2024-12-10;rshop-churr recan;BAR;1418.58
2023-09-05;rshop-drog sao mi;SAU;381.65
2022-07-11;int dae american;AGU;245.3
2021-02-03;rshop-estacioname;PED;43.84
2023-10-09;agro pet sho-ct ropa;MER;1501.48
2025-03-27;Show de Música;LAZ;18947.72
2024-03-12;Compra Feira Livre Bairro;MER;1783.53
2024-11-26;rshop-farmacia pr;SAU;927.58
2022-03-10;Compra Kopenhagen Doces;BAR;242.2
2022-10-23;pay -adega de fa;BAR;516.64
2023-04-07;Compra Submarino.com;LOJ;745.73
2024-08-18;int /dae american;AGU;319.23
2025-03-05;rshop-posto lobo;ABS;720.26
2020-12-14;rshop-pag*lojahip;LOJ;493.43
2023-07-17;rshop-aut post s;ABS;366.77
2025-05-19;Instalação de ventilador de teto;CAS;1429.87
2024-01-29;tar doc/ted agendado;TAR;28.7
2022-08-18;rshop-mercadopago;MER;1902.97
2020-04-09;uber pending;TRP;10.2
2022-03-04;bapka sorveteria;BAR;194.18
2023-09-12;Pós-Graduação;EDU;1418.99
2022-11-04;Zoo Safari;LAZ;9609.15
2021-12-31;rshop-posto rodos;ABS;534.93
2023-03-30;burger king shopping;BAR;1972.84
2022-01-26;rshop-abrahao rod;LOJ;1458.25
2023-05-12;multa atraso lim conta;JUR;931.59
2023-12-09;rshop-anderson am;LOJ;870.88
2021-07-10;rshop-drogaria be;SAU;207.46
2025-01-28;super pop calcados;LOJ;1345.18
2020-02-16;sisdeb sem parar;PED;435.0
2020-02-09;credito cartao;CRD;7566.23
2023-12-09;rshop-agro pet sh;MER;787.77
2024-02-02;rshop-manoel rodr;TRP;54.97
2022-08-04;rshop-loja criati;LOJ;1856.86
2022-12-03;int ipva-sp fuy-6701;IMP;357.79
2020-06-21;Compra Cacau Show Chocolates;BAR;1874.16
2022-03-21;rshop-posto cross;ABS;167.62
2020-10-16;padaria la suica;BAR;362.98
2022-01-02;rshop-padaria but;MER;1269.19
2020-05-22;Academia Smart Fit;SAU;506.91
2024-07-20;rshop-posto gonca;ABS;550.64
2022-08-16;Posto EcoFuel KM 37;ABS;744.04
2021-02-17;compra no débito - siguivila comercio de;LOJ;1362.74
2024-08-19;compra no débito - souza conveniencia adm;LOJ;463.13
2020-03-03;atacadao 166-ct;MER;1990.96
2021-12-14;cofins;IMP;444.94
2020-12-23;credito cartao;CRD;1104.02
2020-11-21;Compra Petz - Pet Shop;PET;628.52
2023-01-13;Rendimento freelancer;SAL;2732.28
2021-10-14;Vacinação – Clínica Pet&Vida;PET;239.79
2020-04-05;rshop-agro pet eu;MER;1891.47
2022-06-05;credito cartao;CRD;5450.37
2021-11-29;crédito de rotativo;CRD;745.11
2022-05-15;pay-estacioname;PED;715.03
2024-07-02;alga mecanica e eletr;MAN;560.89
2024-04-08;rshop-a instrumen;LOJ;363.28
2025-02-06;cof aplicacao cdb;APL;114.01
2024-12-12;Anuidade cartão Visa;TAR;41.2
2021-11-29;rshop-admilson be;LOJ;325.12
2020-04-09;super pop ca-ct os;LOJ;505.52
2022-02-07;pay  -marlene rod;LOJ;1698.17
2020-10-09;rshop-m2 informat;LOJ;1544.89
2022-04-02;Compra Restaurante Girassol;BAR;1142.1
2023-11-26;Pagamento Boleto Conta de Água Sabesp;AGU;373.4
2021-12-28;Pagamento rotativo – MasterCard;CRD;2161.4
2020-08-09;on ifood;BAR;369.63
2021-01-04;pay -gelatt gobb;BAR;87.61
2021-02-21;Compra Drogaria Pacheco;SAU;1416.45
2022-02-15;Restaurante Applebee's;BAR;214.56
2021-01-02;rshop-bel livrari;LOJ;648.02
2020-09-14;drogaria tododia;SAU;1411.37
2021-12-04;rshop-yogo fresh;BAR;993.79
2022-06-11;credito cartao;CRD;4186.03
2025-02-12;pay -gran  coffe;BAR;294.81
2020-04-20;pay  -foto eletro;LOJ;1187.89
2020-09-12;rshop-superm pao;MER;1212.42
2024-05-13;anuidade diferenciada;TAR;31.09
2022-02-01;Manutenção de conta corrente;TAR;58.54
2021-12-23;tar sustacao/revogacao;TAR;21.56
2023-11-09;uber uber *trip;TRP;31.37
2024-04-13;rshop-posto amiza;ABS;676.81
2025-02-15;rshop-sup sao fra;MER;1851.47
2022-10-20;int shopline ebanx;LOJ;687.64
2022-09-28;Assinatura Deezer Mensal;ASS;121.73
2021-07-21;Pagamento Spotify Premium;ASS;109.69
2024-06-13;rshop-posto beira;ABS;426.23
2021-03-26;rshop-sabor expre;BAR;1364.92
2023-12-21;rshop-guitar burg;BAR;1874.23
2025-01-15;rshop-drogaria fa;SAU;963.25
2024-10-27;rshop-agropecuari;MER;351.38
2022-11-28;rshop-posto perpe;ABS;812.27
2021-10-04;pay farlimp;SAU;1117.97
2021-10-18;bki sabesp;AGU;444.18
2023-03-15;compra no débito - cobasi americana;MER;1382.42
2021-09-22;uber uber *trip;TRP;46.03
2022-03-18;compra no débito - limpa limpou;CAS;2755.78
2023-03-18;pousada bela-ct ta;LAZ;7955.66
2021-12-28;Assinatura Adobe Creative Cloud;ASS;98.34
2020-06-06;Compra Petz - Pet Shop;PET;608.69
2021-12-04;int pre-pago;ASS;228.21
2021-09-21;mp *gatoajat-ct;LOJ;129.46
2023-03-04;drogaria tod-ct;SAU;1113.54
2023-10-28;compra no débito - riso comercio de produ;LOJ;1339.08
2021-02-18;rshop-bar e rest;BAR;1567.12
2022-10-01;pay  -zanini;LOJ;155.77
2022-06-18;tar sustacao/revogacao;TAR;68.35
2020-09-12;rend pago aplic aut mais;APL;589.23
2021-03-09;compra no débito - mercado sertanejo;MER;1842.79
2024-12-26;tbi 0766.11118-1loja;LOJ;1426.85
2023-05-15;pay assai ataca;MER;1221.84
2022-12-28;Plataforma de estudos – Descomplica;EDU;467.79
2023-07-13;rshop-debora rodr;LOJ;516.28
2022-09-16;rshop-cajuru farm;SAU;1320.95
2021-05-30;Fatura Nubank – Pagamento mensal;CRD;12756.01
2022-12-05;sup sao fran-ct;MER;107.72
2023-04-16;Assinatura Amazon Prime Video;ASS;66.09
2022-07-10;panda boutique c de bi;LOJ;499.27
2022-04-15;Supermercado Extra;MER;387.54
2023-10-22;rshop-a c jorio;LOJ;971.27
2022-11-21;tar saque terminal;TAR;36.07
2021-02-03;rshop-tks loja vi;LOJ;1688.35
2024-10-04;compra no débito - siguivila comercio de;LOJ;466.11
2025-01-10;Taxa de lixo – Prefeitura;IMP;345.91
2020-11-17;Globoplay;ASS;262.51
2022-01-12;int cpfl paulistA;AGU;378.91
2022-10-16;rshop-posto rapos;ABS;278.46
2021-02-11;Saque 24h – Tarifa;TAR;91.22
2020-01-16;Pagamento Academia Corpo & Ação;SAU;1248.74
2021-11-16;cobasi sb oe-ct tivoli;MER;1620.45
2023-11-14;Juros cartão de crédito;JUR;726.87
2022-01-17;Compra em Loja de Suplementos FitnessLab;SAU;1195.94
2021-07-05;Compra Feira de Produtos Caseiros;MER;1865.26
2021-11-12;rshop-cafe del pl;BAR;445.11
2022-05-23;sacolao cheiro verde;MER;360.43
2022-03-28;Compra Empório Natural Vida;MER;1704.02
2020-12-09;rshop-posto ameri;ABS;559.81
2021-01-05;int dae american;AGU;372.9
2023-09-11;int /dae american;AGU;309.01
2023-04-20;Fatura Nubank – Pagamento mensal;CRD;5454.0
2021-08-05;cred investim;CRD;2364.17
2023-12-29;seguro residencial;SEG;1098.97
2020-06-15;uber pending;TRP;54.49
2023-07-25;pay-estacioname;PED;965.23
2021-06-21;compra no débito - rest frangoassado caj;BAR;1582.54
2025-03-27;multa de transito;JUR;211.07
2022-10-31;pay bandini;CAS;1462.14
2021-02-17;rshop-casa carnes;MER;1469.29
2024-05-08;rshop-pag*farmaci;SAU;275.32
2020-06-05;cpfl paulista;AGU;261.98
2020-09-28;google amazon prime v;ASS;104.33
2021-01-04;rshop-adriana;LOJ;537.53
2024-04-18;rshop-makro loja;LOJ;1906.78
2021-05-28;Posto Ipiranga Norte;ABS;865.57
2025-03-29;int shopline pgto digita;LOJ;1401.39
2021-12-07;rshop-manoel rodr;TRP;24.99
2020-01-26;pay  -go inn jagu;LOJ;1829.95
2022-02-07;pag*denisezerbeto;LOJ;872.44
2020-06-25;coldibelli e-ct fmann;LOJ;614.45
2024-05-24;rshop-cervejaria;BAR;1977.67
2024-03-31;int elektro;AGU;263.75
2020-02-17;anuidade diferenciada;TAR;73.87
2025-03-04;rshop-farmax garo;SAU;222.99
2020-05-29;rshop-posto genti;ABS;341.29
2025-05-19;zul 10 cartoes rhh2k;LOJ;1992.96
2024-10-01;Plataforma de estudos – Descomplica;EDU;2384.95
2020-10-09;rshop-bela moca;LOJ;1086.4
2020-10-29;rshop-raia drogas;SAU;293.11
2021-05-13;rshop-nicolau max;MER;1982.56
2025-01-28;supermercado-ct;MER;778.16
2023-10-16;Assinatura Apple Music;ASS;259.22
2023-01-25;burger king shopping;BAR;1807.98
2025-04-30;rshop-farlimp;SAU;1004.5
2022-10-16;rshop-restaurante;BAR;971.12
2024-11-23;Compra em Loja de Conveniência;BAR;372.34
2023-01-12;rshop-big sabor;BAR;1489.56
2024-08-03;Fatura Banco Inter;CRD;4780.77
2022-10-20;estacionamento;PED;701.98
2022-10-26;tar maxiconta mens;TAR;41.06
2023-09-25;supermercado-ct franc;MER;1421.44
2024-12-14;Compra Drogaria Bem Estar;SAU;566.26
2025-01-27;jackson dias padilho;LOJ;305.17
2024-08-13;rshop-cafe estaca;BAR;1694.11
2021-03-10;rshop-arte e imag;LOJ;1955.23
2020-05-25;rshop-adilson dos;LOJ;182.47
2023-02-25;rshop-barra doce;BAR;1658.87
2022-04-25;rshop-farma lobo;SAU;815.0
2024-12-11;rshop-lojas cem;LOJ;1991.26
2023-02-25;rshop-panificador;MER;1705.31
2023-06-04;pay -bk - filial;BAR;1498.75
2024-11-21;rshop-bella cosme;LOJ;351.06
2022-05-11;rshop-autozone br;LOJ;1324.0
2022-06-07;Mensalidade escola infantil;EDU;2149.49
2023-02-15;Pagamento Conta de Gás Naturgy;AGU;349.46
2022-08-21;v f lima;LOJ;254.58
2023-07-11;rshop-seta atacad;MER;1706.26
2020-06-20;dae americana;AGU;290.77
2025-02-10;compra no débito - riso comercio de produ;LOJ;950.69
2023-09-06;deb autor sem parar;PED;942.23
2022-04-09;uber uber *trip;TRP;27.04
2020-10-22;TED – Transferência;TAR;97.11
2023-03-28;rshop-mc donalds;BAR;1380.41
2021-05-20;cred investim;CRD;8056.86
2021-08-19;rshop-lojas sao;LOJ;1467.63
2021-09-09;irrf;IMP;161.54
2024-02-21;rshop-posto abc d;ABS;788.75
2022-02-18;Compra Loja de Decoração Ateliê Home;CAS;239.31
2020-02-10;Pedido iFood - Lanches Express;BAR;606.53
2025-03-10;rshop-applebees;BAR;240.76
2023-08-19;rshop-ana paula;LOJ;417.83
2022-12-15;pay assai ataca;MER;885.55
2021-10-28;rest frangoassado cai;BAR;465.94
2021-09-04;rshop-cafe da pra;BAR;1434.82
2020-04-09;nilzete a. d-ct an;LOJ;1474.72
2024-07-15;pay farlimp;SAU;532.82
2025-02-06;rshop-posto lava;ABS;121.95
2021-04-23;int ipva-sp fuy-6701;IMP;65.06
2021-03-09;pagamento de conta de agua;AGU;409.25
2024-11-12;w demez conv-ct ncia;LOJ;1351.45
2020-06-14;rshop-havan lojas;LOJ;1376.59
2023-03-23;wanda maria dos santo;LOJ;234.3
2023-06-19;rshop-posto brasi;ABS;481.8
2022-10-16;pay atacadao 33;MER;811.52
2020-08-10;Fatura Nubank – Pagamento mensal;CRD;4200.3
2023-07-18;pay -pastelaria;BAR;1011.7
2020-04-30;Compra Loteria MegaSorte;LAZ;9460.85
2024-06-18;rshop-posto minas;ABS;836.91
2020-11-29;pay netfl;ASS;263.33
2021-09-08;rshop-agropetfar;MER;602.78
2021-05-28;rshop-posto phoen;ABS;154.44
2023-08-06;sisdeb netflix;ASS;66.74
2024-06-25;int dpvat-sp fuy-6701;IMP;368.03
